402.056
612.982
456.115
502.087
370.041
493.75
348.587
507.133
326.719
296.918
479.525
557.988
512.229
528.654
416.13
489.699
567.02
297.572
474.153
550.022
428.083
460.118
501.788
236.246
548.376
356.415
573.283
372.728
536.11
552.582
450.564
469.164
490.262
435.907
385.943
575.654
547.642
511.019
347.62
524.593
569.432
503.861
529.06
349.482
376.392
565.273
579.698
517.144
490.812
573.168
492.369
546.866
509.543
386.41
366.717
449.117
434.06
482.655
186.167
572.46
571.842
496.274
492.208
446.154
547.341
500.997
509.574
545.443
413.115
437.543
444.619
496.616
362.484
346.042
455.876
460.235
528.298
482.557
431.524
540.238
262.791
417.096
556.764
264.042
457.766
595.63
610.347
538.429
415.367
552.982
400.199
517.461
439.599
277.606
472.271
361.69
290.215
358.635
332.047
538.139
235.459
547.99
547.744
176.477
406.302
506.607
352.569
560.62
325.475
349.395
567.035
500.554
570.582
253.657
482.594
432.12
235.372
536.727
512.798
502.675
432.77
348.686
209.179
522.695
578.799
486.458
522.573
509.13
516.626
376.697
498.396
449.645
536.303
470.534
426.306
423.423
394.392
381.075
585.009
197.451
603.828
597.568
156.122
389.865
583.741
373.823
513.59
242.361
521.798
174.195
216.924
612.922
492.275
326.077
536.234
495.696
247.566
266.453
441.896
316.212
543.125
522.507
338.108
246.033
292.921
205.871
483.622
496.71
551.697
212.906
546.762
369.402
574.645
374.839
279.539
240.277
300.428
163.97
209.688
498.133
334.449
428.297
518.191
546.186
370.49
208.382
339.762
482.648
219.465
349.02
525.156
599.8
282.413
293.988
195.087
406.08
546.021
310.176
341.135
399.088
391.707
452.823
411.214
592.89
500.129
399.892
578.919
489.676
499.243
305.089
535.896
338.334
348.818
538.295
326.651
407.611
525.93
524.293
240.994
305.32
276.31
451.215
455.601
496.269
388.377
375.721
427.151
545.334
434.288
626.412
421.835
357.027
279.403
415.412
199.487
276.263
426.246
333.042
213.183
490.385
226.89
453.889
276.76
534.333
403.477
214.131
577.211
519.278
370.157
521.176
485.182
448.891
381.766
508.719
399.316
539.839
572.06
245.813
545.319
594.966
296.096
483.005
494.673
545.985
366.652
458.331
425.861
248.721
509.997
569.462
651.748
402.448
383.402
158.452
228.803
234.764
382.704
549.128
579.016
